"","returns","lead_returns","ENV_NLP","SOC_NLP","GOV_NLP","ENV_Survey","SOC_Survey","GOV_Survey","Credit_Rating","Size"
"2922",0.00622069015999762,0.00294747772002432,0.356435643564356,0.286908077994429,0.426923076923077,216.5,181,122,20,2861753
"2923",0.00294747772002432,0.00799718758936458,0.181818181818182,0.182584269662921,0.151960784313725,216.5,181,122,20,2759651
"2924",0.00799718758936458,0.000934970949790194,0.142045454545455,0.153605015673981,0.306603773584906,216.5,181,122,20,2512653
"2925",0.000934970949790194,0.00338274127759062,0.256410256410256,0.428571428571429,0.331210191082803,216.5,181,122,20,2751185
"2926",0.00338274127759062,0.00211904137397953,0.122222222222222,0.183050847457627,0.153439153439153,216.5,181,122,20,2517991
"2927",0.00211904137397953,0.00556634759714455,0.0776119402985075,0.141078838174274,0.419512195121951,216.5,181,122,20,2276541
"2928",0.00556634759714455,0.00319080589074685,0.230088495575221,0.257377049180328,0.306930693069307,216.5,181,122,20,1959095
"2930",0.00614515172225893,-0.00426703011741106,0,0,0,241.2,178,157,20.8442910003965,1444981
"2931",-0.00426703011741106,0.0123848566983807,0,0,0,241.2,178,157,20.8442910003965,1569923
"2932",0.0123848566983807,0.00916282266921166,0,0,0,241.2,178,157,20.911023428798,1580787
"2933",0.00916282266921166,-0.00366445647208094,0,0,0,241.2,178,157,20.911023428798,1379794
"2934",-0.00366445647208094,0.00816600793242759,0,0,0,241.2,178,157,20.911023428798,1749188
"2935",0.00816600793242759,0.00648155132762862,0,0,0,241.2,178,157,20.911023428798,1774538
"2936",0.00648155132762862,-0.00131493955843942,0,0,0,241.2,178,157,20.911023428798,1687622
"2937",-0.00131493955843942,0.0105157029399509,0,0,0,241.2,178,157,20.911023428798,1417820
"2938",0.0105157029399509,0.00785043385529804,0,0,0,241.2,178,157,20.911023428798,1511979
"2939",0.00785043385529804,0.00451106187725636,0,0,0,241.2,178,157,20.911023428798,1591652
"2940",0.00451106187725636,0.00889179818380085,0,0,0,241.2,178,157,20.9179331306991,1618813
"2941",0.00889179818380085,0.00548974500505852,0,0,0,241.2,178,157,20.9296569691706,1620624
"2942",0.00548974500505852,-0.00327468596293553,0,0,0,232.1,218,155,20.9296569691706,1589841
"2943",-0.00327468596293553,0.00585704698179534,0,0,0,232.1,218,155,20.9750759878419,1615192
"2944",0.00585704698179534,0.00510749783762592,0,0,0,232.1,218,155,20.9786365610074,1479385
"2945",0.00510749783762592,-0.00254360963481381,0,0,0,232.1,218,155,20.9786365610074,1524654
"2946",-0.00254360963481381,0.0103914574718887,0,0,0,232.1,218,155,20.9786365610074,1263906
"2947",0.0103914574718887,0.0105312190379954,0,0,0,232.1,218,155,20.9786365610074,1269338
"2948",0.0105312190379954,-0.00420718466913673,0,0,0,232.1,218,155,20.9833839918946,1176990
"2949",-0.00420718466913673,-0.000501108847336809,0,0,0,232.1,218,155,20.9833839918946,1202340
"2950",-0.000501108847336809,-0.000900620059862615,0,0,0,232.1,218,155,20.9833839918946,1231312
"2951",-0.000900620059862615,0.000435830514164154,0,0,0,232.1,218,155,20.9833839918946,1010400
"2952",0.000435830514164154,0.00544235485566896,0,0,0,232.1,218,155,20.9920212765957,1057480
"2953",0.00544235485566896,0.00737319715257645,0,0,0,232.1,218,155,20.9920212765957,1082830
"2954",0.00737319715257645,0.000525220276627303,0,0,0,246.8,214,133,20.9936170212766,1088263
"2955",0.000525220276627303,-0.00213803963393121,0,0,0,246.8,214,133,20.9936170212766,1166125
"2956",-0.00213803963393121,0.00874962969662876,0,0,0,246.8,214,133,20.9936170212766,1193286
"2957",0.00874962969662876,0.00120729703965068,0,0,0,246.8,214,133,20.9936170212766,1106370
"2958",0.00120729703965068,0.00369674145976245,0,0,0,246.8,214,133,20.9936170212766,1124478
"2959",0.00369674145976245,0.00603028309313367,0,0,0,246.8,214,133,20.9936170212766,1104559
"2960",0.00603028309313367,-0.000260239723916633,0,0,0,246.8,214,133,20.9936170212766,1120856
"2961",-0.000260239723916633,0.00443914904760277,0,0,0,246.8,214,133,20.9936170212766,1236744
"2962",0.00443914904760277,0.00809529715152464,0,0,0,246.8,214,133,20.9936170212766,1162504
"2963",0.00809529715152464,0.00387873057728044,0,0,0,246.8,214,133,20.9936170212766,1243987
"2964",0.00387873057728044,0.00220384776282049,0,0,0,246.8,214,133,21,1321232
"2965",0.00220384776282049,0.0109834734035908,0,0,0,246.8,214,133,21,1244902
"2966",0.0109834734035908,0.00428913819792116,0,0,0,253.4,230,132,21,1146764
"2967",0.00428913819792116,0.00380814808255686,0,0,0,253.4,230,132,21,999557
"2968",0.00380814808255686,0.00458281663050908,0,0,0,253.4,230,132,21,985018
"2969",0.00458281663050908,0.00423496099623237,0,0,0,253.4,230,132,21,966844
"2970",0.00423496099623237,0.00117906606260057,0,0,0,253.4,230,132,21,1099512
"2971",0.00117906606260057,0.0115340209044509,0,0,0,253.4,230,132,21,1230363
"2972",0.0115340209044509,-0.00323236546416504,0,0,0,253.4,230,132,21,1314742
"2973",-0.00323236546416504,0.00236740763032353,0,0,0,253.4,230,132,21,1548760
"2974",0.00236740763032353,0.00503668979355328,0,0,0,253.4,230,132,21,1433417
"2975",0.00503668979355328,0.000739652699951919,0,0,0,253.4,230,132,21,1352811
"2976",0.000739652699951919,0.0028805281131801,0,0,0,253.4,230,132,21,1310536
"2978",0.00533929882832876,0.00960157920531496,0,0,0,126,137,126,19.5308823529412,872147
"2979",0.00960157920531496,-0.000913657787370958,0,0,0,126,137,126,19.5308823529412,863156
"2980",-0.000913657787370958,0.00620064198863302,0,0,0,126,137,126,19.5308823529412,749267
"2981",0.00620064198863302,0.00876021162456481,0,0,0,126,137,126,19.5308823529412,692323
"2982",0.00876021162456481,-0.00294223674560427,0,0,0,126,137,126,19.5308823529412,794224
"2983",-0.00294223674560427,0.00527923326759983,0,0,0,126,137,126,19.3745098039216,890130
"2984",0.00527923326759983,0.011826067671994,0,0,0,126,137,126,19.3745098039216,821197
"2985",0.011826067671994,0.0028075538783815,0,0,0,126,137,126,19.3745098039216,746270
"2986",0.0028075538783815,0.0027835485214292,0,0,0,126,137,126,19.0617647058824,583829
"2987",0.0027835485214292,0.016144934115876,0,0,0,126,137,126,18.2372549019608,586227
"2988",0.016144934115876,-0.00186868411687269,0,0,0,126,137,126,18.2372549019608,562850
"2989",-0.00186868411687269,0.00314114851667206,0,0,0,126,137,126,18.2372549019608,508303
"2990",0.00314114851667206,0.00615863004866829,0,0,0,178.5,158,101,17.6422268907563,496315
"2991",0.00615863004866829,-0.00280864159898683,0,0,0,178.5,158,101,17.6422268907563,479531
"2992",-0.00280864159898683,-0.00277322280211725,0,0,0,178.5,158,101,17.6422268907563,475459
"2993",-0.00277322280211725,0.0108874621793765,0,0,0,178.5,158,101,17.6422268907563,506244
"2994",0.0108874621793765,-1.34146427512583e-05,0,0,0,178.5,158,101,17.6422268907563,486276
"2995",-1.34146427512583e-05,0.00665567210349657,0,0,0,178.5,158,101,17.6422268907563,456062
"2996",0.00665567210349657,-0.00443972254134262,0,0,0,178.5,158,101,17.6422268907563,410379
"2997",-0.00443972254134262,-0.0184471308528292,0,0,0,178.5,158,101,17.6422268907563,197623
"2998",-0.0184471308528292,-0.0402211273460502,0,0,0,178.5,158,101,16.9229691876751,154951
"2999",-0.0402211273460502,0.0207391341520409,0,0,0,178.5,158,101,16.9229691876751,94726
"3000",0.0207391341520409,0.00950747342090027,0,0,0,178.5,158,101,16.9229691876751,200952
"3001",0.00950747342090027,0.0129030787948742,0,0,0,178.5,158,101,16.9229691876751,244535
"3002",0.0129030787948742,-0.188163256711114,0,0,0,194.8,170,112,16.9229691876751,169713
"3003",0.00103436600584023,-1.53783831064458e-05,0.0900662251655629,0.135941006732927,0.210206561360875,158.6,173,143,24.0087301587302,33247371
"3004",-1.53783831064458e-05,0.0106104162872245,0.13125,0.157184997892963,0.2025,158.6,173,143,24.0087301587302,31446421
"3005",0.0106104162872245,0.00186186431533436,0.101818181818182,0.222222222222222,0.276679841897233,158.6,173,143,24.0087301587302,29547910
"3006",0.00186186431533436,0.0087148616593502,0.186528497409326,0.174544101228135,0.197080291970803,158.6,173,143,24.0087301587302,28428176
"3007",0.0087148616593502,0.00716182960264256,0.0714285714285714,0.116815086432687,0.130718954248366,158.6,173,143,24.3888888888889,26968107
"3008",0.00716182960264256,-0.00481266142542802,0.209090909090909,0.213414634146341,0.22165820642978,158.6,173,143,24.3888888888889,27746769
"3009",-0.00481266142542802,0.00799603607984367,0.0885341074020319,0.132530120481928,0.167877320419693,158.6,173,143,24.3888888888889,27892747
"3010",0.00799603607984367,0.00780906312813534,0.215686274509804,0.14134438305709,0.155440414507772,158.6,173,143,24.3888888888889,29936878
"3011",0.00780906312813534,0.00657036402605726,0.158640226628895,0.168929929386203,0.178484107579462,158.6,173,143,24.3888888888889,26967254
"3012",0.00657036402605726,0.000528249106766854,0.0899705014749263,0.173353909465021,0.142131979695431,158.6,173,143,24.3888888888889,26723754
"3013",0.000528249106766854,0.00621578249842281,0.124314442413163,0.210350584307179,0.187341772151899,158.6,173,143,24.3888888888889,29157771
"3014",0.00621578249842281,0.00567339292980074,0.127478753541076,0.153846153846154,0.174715909090909,158.6,173,143,24.3888888888889,29936408
"3015",0.00567339292980074,-0.00435851983520452,0.108510638297872,0.0905125408942203,0.124031007751938,203.9,183,134,24.3888888888889,30228324
"3016",-0.00435851983520452,0.0064048717309011,0.281626506024096,0.216374269005848,0.218905472636816,203.9,183,134,24.3888888888889,27064293
"3017",0.0064048717309011,-0.00555446353583722,0.116446578631453,0.143729020445529,0.141089108910891,203.9,183,134,24.3888888888889,27794346
"3018",-0.00555446353583722,0.00695792655639482,0.111111111111111,0.136858475894246,0.172117039586919,203.9,183,134,24.3888888888889,28037706
"3019",0.00695792655639482,0.00647757253338566,0.240168539325843,0.244202898550725,0.153846153846154,203.9,183,134,24.3888888888889,27745636
"3020",0.00647757253338566,0.00609639769880066,0.0813953488372093,0.126063829787234,0.119565217391304,203.9,183,134,24.3888888888889,30471315
"3021",0.00609639769880066,-0.0055552276781029,0.0756646216768916,0.126326963906582,0.227272727272727,203.9,183,134,24.3888888888889,29936013
"3022",-0.0055552276781029,0.00628227645643209,0.221276595744681,0.206569343065693,0.355723746452223,203.9,183,134,24.3888888888889,24338563
"3023",0.00628227645643209,0.00585380685844927,0.103932584269663,0.130296610169492,0.245217391304348,203.9,183,134,24.3888888888889,27746565
"3025",0.00178244935468193,0.00362901880854953,0,0,0,214.9,98,129,23.8285714285714,2922150
"3026",0.00362901880854953,0.00698970587446183,0,0,0,214.9,98,129,23.8285714285714,3203739
"3027",0.00698970587446183,0.00226888771629519,0,0,0,214.9,98,129,23.8285714285714,2890272
"3028",0.00226888771629519,0.00530431527946271,0,0,0,214.9,98,129,23.8714285714286,2826516
"3029",0.00530431527946271,0.00198063898698145,0,0,0,214.9,98,129,23.8714285714286,3007158
"3030",0.00198063898698145,0.00319491445349671,0,0,0,214.9,98,129,23.8714285714286,3405633
"3031",0.00319491445349671,0.00850557576293909,0,0,0,214.9,98,129,23.8714285714286,3612840
"3032",0.00850557576293909,0.00129704811404444,0,0,0,214.9,98,129,23.952380952381,3676596
"3033",0.00129704811404444,0.00230839285750813,0,0,0,214.9,98,129,23.952380952381,3958185
"3034",0.00230839285750813,0.0128402136411795,0,0,0,214.9,98,129,23.952380952381,4096323
"3035",0.0128402136411795,0.000219571779992656,0,0,0,214.9,98,129,23.952380952381,3878490
"3036",0.000219571779992656,0.00124625747933586,0,0,0,214.9,98,129,23.952380952381,3782856
"3037",0.00124625747933586,0.00704265748257771,0,0,0,206.7,181,130,23.95,3416259
"3038",0.00704265748257771,-0.00120803540480485,0,0,0,206.7,181,130,23.95,3033723
"3039",-0.00120803540480485,0.00478367649294513,0,0,0,206.7,181,130,23.95,3081540
"3040",0.00478367649294513,0.00823601207756493,0,0,0,206.7,181,130,23.9809523809524,3171861
"3041",0.00823601207756493,-0.00194952925377467,0,0,0,206.7,181,130,23.9809523809524,3060288
"3042",-0.00194952925377467,0.00736995340507159,0,0,0,206.7,181,130,23.9809523809524,3464076
"3043",0.00736995340507159,0.00450156543725237,0,0,0,206.7,181,130,23.9809523809524,3495954
"3044",0.00450156543725237,-0.00566279981815421,0,0,0,206.7,181,130,23.9809523809524,3639405
"3045",-0.00566279981815421,0.00327497555674442,0,0,0,206.7,181,130,23.9809523809524,3602214
"3046",0.00327497555674442,0.00808964099650206,0,0,0,206.7,181,130,23.9071428571429,3464076
"3047",0.00808964099650206,-0.0026266795769145,0,0,0,206.7,181,130,23.9071428571429,3740352
"3048",-0.0026266795769145,0.00522713245266241,0,0,0,206.7,181,130,23.8761904761905,3527832
"3049",0.00522713245266241,0.00583898929242414,0,0,0,241.3,212,134,23.8761904761905,3240930
"3050",0.00583898929242414,-0.00447132632815728,0,0,0,241.3,212,134,23.8761904761905,3076227
"3051",-0.00447132632815728,0.0064260044524016,0,0,0,241.3,212,134,23.8761904761905,3012471
"3052",0.0064260044524016,0.00603600334055931,0,0,0,241.3,212,134,23.8761904761905,2890272
"3053",0.00603600334055931,-0.00252327038943338,0,0,0,241.3,212,134,23.8761904761905,2815890
"3054",-0.00252327038943338,0.00532358253696759,0,0,0,241.3,212,134,23.8761904761905,2799951
"3055",0.00532358253696759,0.00533998601808131,0,0,0,241.3,212,134,23.8761904761905,3076227
"3056",0.00533998601808131,-0.00242441743524506,0,0,0,241.3,212,134,23.8761904761905,3076227
"3057",-0.00242441743524506,0.00601708785356947,0,0,0,241.3,212,134,23.8761904761905,3039036
"3058",0.00601708785356947,0.0070914337149431,0,0,0,241.3,212,134,23.8761904761905,2815890
"3059",0.0070914337149431,-0.00320765796049838,0,0,0,241.3,212,134,23.8761904761905,2579462
"3060",-0.00320765796049838,0.00627969496543216,0,0,0,241.3,212,134,23.8761904761905,2265995
"3061",0.00627969496543216,0.00564971130648395,0,0,0,250,204,139,23.8761904761905,1875489
"3062",0.00564971130648395,-0.0025896257989439,0,0,0,250,204,139,23.8761904761905,1742664
"3063",-0.0025896257989439,0.00365128005226656,0,0,0,250,204,139,23.8142857142857,1495610
"3064",0.00365128005226656,0.00499232182703568,0,0,0,250,204,139,23.8142857142857,1267151
"3065",0.00499232182703568,-0.0032771993398637,0,0,0,250,204,139,23.8142857142857,1219334
"3066",-0.0032771993398637,0.00633067658580577,0,0,0,250,204,139,23.8142857142857,1322937
"3067",0.00633067658580577,0.00390489634524882,0,0,0,250,204,139,23.8142857142857,1259181
"3068",0.00390489634524882,-0.00322976268221309,0,0,0,250,204,139,23.8142857142857,1471701
"3069",-0.00322976268221309,0.00463150532755752,0,0,0,250,204,139,23.8142857142857,1426541
"3070",0.00463150532755752,0.00401091459611447,0,0,0,250,204,139,23.8142857142857,1556709
"3071",0.00401091459611447,-0.00318633185693729,0,0,0,250,204,139,23.8142857142857,2024253
"3073",0.00779468861211489,0.00217492717669787,0,0,0,46,69,147,21.9571428571429,1266454
"3074",0.00217492717669787,0.00568714412647514,0,0,0,46,69,147,21.9571428571429,1760221
"3075",0.00568714412647514,0.00946585938819862,0,0,0,46,69,147,21.9571428571429,1281531
"3076",0.00946585938819862,0.00287808733234566,0,0,0,46,69,147,21.9571428571429,1266454
"3077",0.00287808733234566,0.00421091638693394,0,0,0,46,69,147,21.9571428571429,1711221
"3078",0.00421091638693394,0.00948839624022999,0,0,0,46,69,147,21.9485714285714,1865758
"3079",0.00948839624022999,0.00526512152086622,0,0,0,46,69,147,21.9485714285714,1873297
"3080",0.00526512152086622,0.00427849866126506,0,0,0,46,69,147,21.9357142857143,1797913
"3081",0.00427849866126506,0.00805625144079125,0,0,0,46,69,147,21.9357142857143,1775297
"3082",0.00805625144079125,0.00824966447992564,0,0,0,46,69,147,21.9357142857143,1820528
"3083",0.00824966447992564,0.00111745226579124,0,0,0,46,69,147,21.9357142857143,1541606
"3084",0.00111745226579124,0.00679190682773068,0,0,0,46,69,147,21.9357142857143,1571760
"3085",0.00679190682773068,0.0014749134982571,0,0,0,130,81,149,21.9357142857143,1677298
"3086",0.0014749134982571,0.000469011565869426,0,0,0,130,81,149,21.9357142857143,1477530
"3087",0.000469011565869426,0.00696489847897291,0,0,0,130,81,149,21.9357142857143,1560453
"3088",0.00696489847897291,0.00416349366533471,0,0,0,130,81,149,21.7253968253968,1632067
"3089",0.00416349366533471,0.0031580013269279,0,0,0,130,81,149,21.7253968253968,1760221
"3090",0.0031580013269279,0.010514175554657,0,0,0,130,81,149,21.6704761904762,1865758
"3091",0.010514175554657,0.00054499609971872,0,0,0,130,81,149,21.6704761904762,1933604
"3092",0.00054499609971872,-0.00245384178217156,0,0,0,130,81,149,21.6704761904762,1703682
"3093",-0.00245384178217156,0.00217363615441708,0,0,0,130,81,149,21.6704761904762,2035373
"3094",0.00217363615441708,0.00327003844140212,0,0,0,130,81,149,21.6704761904762,1884605
"3095",0.00327003844140212,0.00107346059179687,0,0,0,130,81,149,21.6704761904762,1503914
"3096",0.00107346059179687,0.00800413734161256,0,0,0,130,81,149,21.6704761904762,1620760
"3097",0.00800413734161256,0.00463478571371959,0,0,0,132,129,149,21.6704761904762,1812990
"3098",0.00463478571371959,-0.00772569392400937,0,0,0,132,129,149,21.5880952380952,1779067
"3099",-0.00772569392400937,0.00487196417154562,0,0,0,132,129,149,21.5880952380952,1722529
"3100",0.00487196417154562,0.00525467010857659,0,0,0,132,129,149,21.4704761904762,1748913
"3101",0.00525467010857659,0.000949158937783912,0,0,0,132,129,149,21.4704761904762,1831836
"3102",0.000949158937783912,0.00799296355314144,0,0,0,132,129,149,21.352380952381,2204987
"3103",0.00799296355314144,0.00486684136711443,0,0,0,132,129,149,21.352380952381,2261525
"3104",0.00486684136711443,0.000874344669298172,0,0,0,132,129,149,21.352380952381,2227603
"3105",0.000874344669298172,0.00935052297464301,0,0,0,132,129,149,21.352380952381,2155988
"3106",0.00935052297464301,0.0115919645325872,0,0,0,132,129,149,21.352380952381,2423601
"3107",0.0115919645325872,-0.00420839068228636,0,0,0,132,129,149,21.2031746031746,2917368
"3108",-0.00420839068228636,0.0114931670291396,0,0,0,132,129,149,21.2031746031746,3105828
"3109",0.0114931670291396,0.00875774817037763,0,0,0,133,123,135,21.2031746031746,3218904
"3110",0.00875774817037763,-0.00242445015032326,0,0,0,133,123,135,21.2031746031746,3041752
"3111",-0.00242445015032326,0.00700366611070047,0,0,0,133,123,135,21.2031746031746,2676138
"3112",0.00700366611070047,0.00959499855389049,0,0,0,133,123,135,21.2031746031746,2917368
"3113",0.00959499855389049,-0.00417182663107766,0,0,0,133,123,135,21.2031746031746,3252827
"3114",-0.00417182663107766,0.0117174141859027,0,0,0,133,123,135,21.2031746031746,3769209
"3115",0.0117174141859027,0.00580098321329799,0,0,0,133,123,135,21.2031746031746,4296898
"3116",0.00580098321329799,-0.00364455003656246,0,0,0,133,123,135,21.2031746031746,4319514
"3117",-0.00364455003656246,0.00771177362143693,0,0,0,133,123,135,21.2031746031746,4560743
"3118",0.00771177362143693,0.00758178108620629,0,0,0,133,123,135,21.2031746031746,4990433
"3119",0.00758178108620629,-0.0042379800382859,0,0,0,133,123,135,21.2031746031746,5276893
"3121",0.00709954514607369,0.00117578773476329,0.25,0.0909090909090909,0.105263157894737,188.9,112,121,20,1114836
"3122",0.00117578773476329,0.00119932503647868,0.0625,0.0987654320987654,0.1,188.9,112,121,20,942019
"3124",-0.00128631774227339,0.00968716280582416,0.136134453781513,0.150120336943442,0.161141804788214,151.8,163,162,24.9142857142857,3837045
"3125",0.00968716280582416,0.00608697948435921,0.200725513905683,0.208877928483354,0.231458842705786,151.8,163,162,24.9142857142857,3852332
"3126",0.00608697948435921,0.00583823011900697,0.153047989623865,0.16652719665272,0.257621951219512,151.8,163,162,24.9142857142857,3741501
"3127",0.00583823011900697,0.0074916647130836,0.231527093596059,0.196034751615059,0.234567901234568,151.8,163,162,24.9142857142857,3707106
"3128",0.0074916647130836,0.00450313464579444,0.208277703604806,0.187338129496403,0.219168428470754,151.8,163,162,24.9142857142857,3710927
"3129",0.00450313464579444,-0.00289393650326897,0.0871165644171779,0.117189525537983,0.15592972181552,169.7,222,169,24.9142857142857,4005203
"3130",-0.00289393650326897,0.00624434811164543,0.127633209417596,0.161651728553137,0.18042226487524,169.7,222,169,24.9142857142857,3733858
"3131",0.00624434811164543,0.00539279057791342,0.140836012861736,0.196171117939022,0.274891774891775,169.7,222,169,24.9142857142857,3783541
"3132",0.00539279057791342,-0.00215586087605701,0.156105100463679,0.176715843489416,0.195260663507109,169.7,222,169,24.9142857142857,4081638
"3133",-0.00215586087605701,0.00791209810178861,0.170238824249847,0.172720533728688,0.19051094890511,169.7,222,169,24.9142857142857,4310943
"3134",0.00791209810178861,0.00771684972939846,0.145506419400856,0.168008309529992,0.243421052631579,169.7,222,169,24.9142857142857,4387378
"3135",0.00771684972939846,-0.0058395934465143,0.140902872777018,0.17429531936902,0.213320463320463,169.7,222,169,24.9142857142857,4142786
"3136",-0.0058395934465143,0.00527044745370087,0.176165803108808,0.198652212130091,0.212648945921173,169.7,222,169,24.9142857142857,3867619
"3137",0.00527044745370087,0.00428996049764341,0.183800623052959,0.180242067386326,0.235897435897436,169.7,222,169,24.9142857142857,3913480
"3138",0.00428996049764341,-0.00299234595196518,0.191048034934498,0.260742472961122,0.352247605011054,169.7,222,169,24.9142857142857,3523661
"3139",-0.00299234595196518,0.00589098961799639,0.218325791855204,0.22713591109053,0.282853566958698,169.7,222,169,24.9142857142857,3516018
"3140",0.00589098961799639,0.0060228759012213,0.21520618556701,0.238172043010753,0.279595478881618,169.7,222,169,24.9142857142857,3431939
"3141",0.0060228759012213,-0.00439193308617714,0.160574412532637,0.170271940667491,0.200960768614892,152,177,171,24.9142857142857,3596275
"3142",-0.00439193308617714,0.00592699412963515,0.136423841059603,0.215485074626866,0.282370153621068,152,177,171,24.9142857142857,3596275
"3143",0.00592699412963515,0.00594018509523808,0.141233766233766,0.173302107728337,0.245614035087719,152,177,171,24.9142857142857,3458691
"3144",0.00594018509523808,-0.00487401580183244,0.166666666666667,0.179510155316607,0.219821162444113,152,177,171,24.9142857142857,3366969
"3145",-0.00487401580183244,0.00599335159034986,0.194325021496131,0.217710583153348,0.253205128205128,152,177,171,24.9142857142857,3321108
"3146",0.00599335159034986,0.00594877489470491,0.218785796105384,0.213486637663145,0.316793893129771,152,177,171,24.9142857142857,3026833
"3147",0.00594877489470491,-0.0048845057377267,0.187565858798736,0.181159420289855,0.248686514886165,152,177,171,24.9142857142857,2984793
"3148",-0.0048845057377267,0.00587088563583782,0.203221809169765,0.252315427361736,0.29438202247191,152,177,171,24.9142857142857,3007724
"3149",0.00587088563583782,0.00589203045491082,0.172185430463576,0.174678402166554,0.145359848484848,152,177,171,24.9142857142857,3137664
"3151",0.00715731505273809,0.00465734826472075,0,0,0,132.5,97,129,17.9228410008071,318191
"3152",0.00465734826472075,0.0124908842264096,0,0,0,132.5,97,129,17.9228410008071,302356
"3153",0.0124908842264096,0.00345074188394294,0,0,0,132.5,97,129,17.9214285714286,305235
"3154",0.00345074188394294,0.00430247920495317,0,0,0,132.5,97,129,17.9214285714286,314624
"3155",0.00430247920495317,0.00889827857855179,0,0,0,132.5,97,129,17.9178053830228,346223
"3156",0.00889827857855179,0.00640365750950088,0,0,0,132.5,97,129,17.9178053830228,359971
"3157",0.00640365750950088,0.00421661996222437,0,0,0,132.5,97,129,17.9178053830228,341148
"3158",0.00421661996222437,0.00366636159551335,0,0,0,132.5,97,129,17.9178053830228,293719
"3159",0.00366636159551335,0.00687158851607428,0,0,0,132.5,97,129,17.9178053830228,236023
"3160",0.00687158851607428,0.0106067373649818,0,0,0,132.5,97,129,17.9103331451158,239754
"3161",0.0106067373649818,0.00993326140686165,0,0,0,132.5,97,129,17.9013664596273,215711
"3162",0.00993326140686165,0.00790021773589994,0,0,0,132.5,97,129,17.8904071773637,236022
"3163",0.00790021773589994,0.0047522454037678,0,0,0,195,118,110,17.8767080745342,268284
"3164",0.0047522454037678,0.00907913973147893,0,0,0,195,118,110,17.8767080745342,188645
"3165",0.00907913973147893,0.00855216938281111,0,0,0,195,118,110,17.8767080745342,172145
"3166",0.00855216938281111,0.00465203499530002,0,0,0,195,118,110,17.8767080745342,205273
"3167",0.00465203499530002,0.00717437930246555,0,0,0,195,118,110,17.8767080745342,193521
"3168",0.00717437930246555,0.0077964815448299,0,0,0,195,118,110,17.8767080745342,204538
"3169",0.0077964815448299,0.00254179839377383,0,0,0,195,118,110,17.8767080745342,181807
"3170",0.00254179839377383,0.00829917572406016,0,0,0,195,118,110,17.8767080745342,158262
"3171",0.00829917572406016,0.00747398853744916,0,0,0,195,118,110,17.8767080745342,165798
"3172",0.00747398853744916,0.00386144338454335,0,0,0,195,118,110,17.8767080745342,136177
"3173",-0.0025538607171482,0.00468929820600566,0,0,0,236.3,228,194,27,12071484
"3174",0.00468929820600566,0.0123276814992911,0,0,0,236.3,228,194,27,11950365
"3175",0.0123276814992911,0.00364847900601753,0,0,0,236.3,228,194,27,12273348
"3176",0.00364847900601753,0.00486265006453476,0,0,0,236.3,228,194,27,11425518
"3177",0.00486265006453476,0.00547390385635356,0,0,0,236.3,228,194,27,11506264
"3178",0.00547390385635356,-0.00353433653326459,0,0,0,236.3,228,194,27,11748501
"3179",-0.00353433653326459,0.0101243729218658,0,0,0,236.3,228,194,27,11264027
"3180",0.0101243729218658,0.00947547810085986,0,0,0,236.3,228,194,27,10900671
"3181",0.00947547810085986,0.00128600601725229,0,0,0,236.3,228,194,27,9729858
"3182",0.00128600601725229,0.0199734629956637,0,0,0,236.3,228,194,27,10093214
"3183",0.0199734629956637,0.008646324077141,0,0,0,236.3,228,194,27,11667755
"3184",0.008646324077141,-0.00203141841925163,0,0,0,236.3,228,194,27,11748501
"3185",-0.00203141841925163,0.00770615442893036,0,0,0,249.5,218,172,27,11869620
"3186",0.00770615442893036,0.00145951699535649,0,0,0,249.5,218,172,27,12394467
"3187",0.00145951699535649,-0.00429607896969785,0,0,0,249.5,218,172,27,12152230
"3188",-0.00429607896969785,0.00910449493180579,0,0,0,249.5,218,172,27,12313721
"3189",0.00910449493180579,0.00965111756143549,0,0,0,249.5,218,172,27,13524907
"3190",0.00965111756143549,0.00840545340547709,0,0,0,249.5,218,172,27,14413109
"3191",0.00840545340547709,0.00185772257127859,0,0,0,249.5,218,172,27,14574601
"3192",0.00185772257127859,-0.00639933948759736,0,0,0,249.5,218,172,27,15624295
"3193",-0.00639933948759736,-0.0196964531185607,0,0,0,249.5,218,172,27,16916226
"3194",-0.0196964531185607,0.00392697727742507,0,0,0,249.5,218,172,27,16956599
"3195",0.00392697727742507,0.000932455376075033,0,0,0,249.5,218,172,27,17804429
"3196",0.000932455376075033,0.00645150219061938,0,0,0,249.5,218,172,27,17885175
"3197",0.00645150219061938,0.00491471750747669,0,0,0,243.1,237,146,27,17642938
"3198",0.00491471750747669,-0.00988715071449381,0,0,0,243.1,237,146,27,18329276
"3199",-0.00988715071449381,0.00568821768299095,0,0,0,243.1,237,146,27,18248531
"3200",0.00568821768299095,0.00507208145013585,0,0,0,243.1,237,146,27,18571514
"3201",0.00507208145013585,0.00942368707526635,0,0,0,243.1,237,146,27,17481446
"3202",0.00942368707526635,0.00110227099651129,0,0,0,243.1,237,146,27,17481446
"3203",0.00110227099651129,0.00392499232586598,0,0,0,243.1,237,146,27,17400701
"3204",0.00392499232586598,0.0134169076432612,0,0,0,243.1,237,146,27,17239209
"3205",0.0134169076432612,0.00684443363048691,0,0,0,243.1,237,146,27,17723684
"3206",0.00684443363048691,0.0105437117383749,0,0,0,243.1,237,146,27,19096361
"3207",0.0105437117383749,0.00136021174401893,0,0,0,243.1,237,146,27,21316868
